numero,bola-1,bola-2,bola-3,bola-4,bola-5,bola-6,bola-comodin,fecha
710,0.14285714285714285,0.25,0.35714285714285715,0.75,0.7678571428571429,0.9821428571428571,0.7857142857142857,28/09/2014
711,0.23214285714285715,0.25,0.2857142857142857,0.5,0.8928571428571429,0.9107142857142857,0.375,01/10/2014
712,0.14285714285714285,0.26785714285714285,0.625,0.6607142857142857,0.7321428571428571,0.8571428571428571,0.4642857142857143,05/10/2014
713,0.3392857142857143,0.4642857142857143,0.6607142857142857,0.8928571428571429,0.9464285714285714,0.9642857142857143,0.8571428571428571,08/10/2014
714,0.19642857142857142,0.39285714285714285,0.44642857142857145,0.5178571428571429,0.6607142857142857,0.9821428571428571,0.7321428571428571,12/10/2014
715,0.14285714285714285,0.21428571428571427,0.3392857142857143,0.375,0.39285714285714285,0.7678571428571429,0.875,15/10/2014
716,0.05357142857142857,0.17857142857142858,0.25,0.5,0.8571428571428571,1.0,0.48214285714285715,19/10/2014
717,0.017857142857142856,0.23214285714285715,0.375,0.39285714285714285,0.5892857142857143,0.8035714285714286,0.3392857142857143,22/10/2014
718,0.19642857142857142,0.21428571428571427,0.30357142857142855,0.5178571428571429,0.5357142857142857,0.6071428571428571,0.6785714285714286,26/10/2014
719,0.14285714285714285,0.16071428571428573,0.25,0.5,0.5892857142857143,1.0,0.21428571428571427,29/10/2014
720,0.17857142857142858,0.30357142857142855,0.35714285714285715,0.5535714285714286,0.8928571428571429,0.9107142857142857,0.05357142857142857,02/11/2014
721,0.35714285714285715,0.5714285714285714,0.5892857142857143,0.6071428571428571,0.8928571428571429,1.0,0.07142857142857142,05/11/2014
722,0.10714285714285714,0.5357142857142857,0.6071428571428571,0.8214285714285714,0.8928571428571429,0.9285714285714286,0.5714285714285714,09/11/2014
723,0.03571428571428571,0.5178571428571429,0.5357142857142857,0.6428571428571429,0.7857142857142857,0.9107142857142857,0.5714285714285714,12/11/2014
724,0.5,0.5357142857142857,0.5714285714285714,0.6071428571428571,0.75,0.7678571428571429,0.8214285714285714,16/11/2014
725,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.4107142857142857,0.75,0.8571428571428571,0.26785714285714285,19/11/2014
726,0.16071428571428573,0.30357142857142855,0.39285714285714285,0.4642857142857143,0.875,1.0,0.017857142857142856,23/11/2014
727,0.30357142857142855,0.3392857142857143,0.39285714285714285,0.4107142857142857,0.6428571428571429,0.6785714285714286,0.875,26/11/2014
728,0.05357142857142857,0.10714285714285714,0.39285714285714285,0.6785714285714286,0.7142857142857143,1.0,0.21428571428571427,30/11/2014
729,0.125,0.375,0.5892857142857143,0.625,0.7678571428571429,0.9821428571428571,0.9107142857142857,03/12/2014
730,0.21428571428571427,0.5535714285714286,0.6607142857142857,0.7857142857142857,0.9285714285714286,0.9821428571428571,0.44642857142857145,07/12/2014
731,0.03571428571428571,0.08928571428571429,0.32142857142857145,0.5357142857142857,0.7857142857142857,0.9464285714285714,0.5892857142857143,10/12/2014
732,0.10714285714285714,0.2857142857142857,0.375,0.5714285714285714,0.7678571428571429,1.0,0.16071428571428573,14/12/2014
733,0.16071428571428573,0.23214285714285715,0.5178571428571429,0.5892857142857143,0.6964285714285714,0.9107142857142857,0.6607142857142857,17/12/2014
734,0.21428571428571427,0.39285714285714285,0.6428571428571429,0.7678571428571429,0.8214285714285714,0.9285714285714286,0.625,21/12/2014
735,0.19642857142857142,0.375,0.5892857142857143,0.7678571428571429,0.9642857142857143,0.9821428571428571,0.6785714285714286,24/12/2014
736,0.14285714285714285,0.30357142857142855,0.3392857142857143,0.6428571428571429,0.6607142857142857,0.7321428571428571,0.9821428571428571,28/12/2014
737,0.14285714285714285,0.30357142857142855,0.35714285714285715,0.6785714285714286,0.9642857142857143,1.0,0.03571428571428571,31/12/2014
738,0.16071428571428573,0.25,0.625,0.8214285714285714,0.875,0.9821428571428571,0.19642857142857142,04/01/2015
739,0.017857142857142856,0.08928571428571429,0.30357142857142855,0.44642857142857145,0.625,0.9821428571428571,0.7678571428571429,07/01/2015
740,0.07142857142857142,0.26785714285714285,0.32142857142857145,0.5357142857142857,0.6785714285714286,0.875,0.9464285714285714,11/01/2015
741,0.017857142857142856,0.26785714285714285,0.4642857142857143,0.7142857142857143,0.8035714285714286,0.8214285714285714,0.5,14/01/2015
742,0.08928571428571429,0.21428571428571427,0.39285714285714285,0.7321428571428571,0.7857142857142857,0.8392857142857143,0.4642857142857143,18/01/2015
743,0.05357142857142857,0.10714285714285714,0.25,0.5,0.5357142857142857,0.6964285714285714,0.5535714285714286,21/01/2015
744,0.42857142857142855,0.48214285714285715,0.7142857142857143,0.7321428571428571,0.9642857142857143,0.9821428571428571,0.4642857142857143,25/01/2015
745,0.017857142857142856,0.17857142857142858,0.21428571428571427,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.35714285714285715,28/01/2015
746,0.10714285714285714,0.30357142857142855,0.48214285714285715,0.5714285714285714,0.6071428571428571,0.7142857142857143,0.35714285714285715,01/02/2015
747,0.017857142857142856,0.03571428571428571,0.23214285714285715,0.48214285714285715,0.5178571428571429,0.6071428571428571,0.75,04/02/2015
748,0.05357142857142857,0.10714285714285714,0.19642857142857142,0.42857142857142855,0.5535714285714286,0.9107142857142857,0.8392857142857143,08/02/2015
749,0.05357142857142857,0.10714285714285714,0.44642857142857145,0.8035714285714286,0.8214285714285714,0.8571428571428571,0.7678571428571429,11/02/2015
750,0.14285714285714285,0.16071428571428573,0.19642857142857142,0.35714285714285715,0.39285714285714285,0.7142857142857143,0.8571428571428571,15/02/2015
751,0.05357142857142857,0.17857142857142858,0.3392857142857143,0.6071428571428571,0.7857142857142857,0.9642857142857143,0.03571428571428571,18/02/2015
752,0.07142857142857142,0.44642857142857145,0.5535714285714286,0.7857142857142857,0.875,1.0,0.375,22/02/2015
753,0.10714285714285714,0.14285714285714285,0.5178571428571429,0.8392857142857143,0.8571428571428571,0.8928571428571429,0.39285714285714285,25/02/2015
754,0.07142857142857142,0.08928571428571429,0.44642857142857145,0.625,0.8571428571428571,0.9464285714285714,0.39285714285714285,01/03/2015
755,0.30357142857142855,0.39285714285714285,0.42857142857142855,0.5535714285714286,0.7678571428571429,0.8928571428571429,0.21428571428571427,04/03/2015
756,0.19642857142857142,0.30357142857142855,0.3392857142857143,0.42857142857142855,0.7678571428571429,0.875,0.26785714285714285,08/03/2015
757,0.14285714285714285,0.19642857142857142,0.39285714285714285,0.4107142857142857,0.6785714285714286,0.7321428571428571,0.875,11/03/2015
758,0.16071428571428573,0.32142857142857145,0.5,0.5178571428571429,0.7321428571428571,0.8928571428571429,0.5714285714285714,15/03/2015
759,0.14285714285714285,0.6071428571428571,0.7678571428571429,0.875,0.9642857142857143,0.9821428571428571,0.48214285714285715,18/03/2015
760,0.39285714285714285,0.5892857142857143,0.7142857142857143,0.7321428571428571,0.75,0.8571428571428571,0.4107142857142857,22/03/2015
761,0.05357142857142857,0.5535714285714286,0.6964285714285714,0.7678571428571429,0.7857142857142857,0.8928571428571429,0.3392857142857143,25/03/2015
762,0.05357142857142857,0.125,0.30357142857142855,0.6785714285714286,0.6964285714285714,0.8928571428571429,0.9107142857142857,29/03/2015
763,0.42857142857142855,0.44642857142857145,0.4642857142857143,0.5714285714285714,0.6964285714285714,0.8392857142857143,0.3392857142857143,01/04/2015
764,0.08928571428571429,0.10714285714285714,0.25,0.26785714285714285,0.5535714285714286,0.8214285714285714,0.5714285714285714,05/04/2015
765,0.07142857142857142,0.17857142857142858,0.7142857142857143,0.75,0.8035714285714286,0.8214285714285714,0.5357142857142857,08/04/2015
766,0.125,0.32142857142857145,0.4107142857142857,0.5535714285714286,0.625,0.6428571428571429,0.5714285714285714,12/04/2015
767,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.32142857142857145,0.8214285714285714,1.0,0.5178571428571429,15/04/2015
768,0.10714285714285714,0.26785714285714285,0.35714285714285715,0.42857142857142855,0.6607142857142857,0.9107142857142857,0.2857142857142857,19/04/2015
769,0.03571428571428571,0.19642857142857142,0.2857142857142857,0.42857142857142855,0.5535714285714286,0.6607142857142857,0.375,22/04/2015
770,0.17857142857142858,0.5,0.5892857142857143,0.6607142857142857,0.8214285714285714,0.9285714285714286,0.4107142857142857,26/04/2015
771,0.42857142857142855,0.5178571428571429,0.75,0.7857142857142857,0.9285714285714286,0.9464285714285714,0.17857142857142858,29/04/2015
772,0.16071428571428573,0.25,0.39285714285714285,0.625,0.6607142857142857,0.8392857142857143,0.8214285714285714,03/05/2015
773,0.08928571428571429,0.125,0.5178571428571429,0.6428571428571429,0.6785714285714286,0.7321428571428571,0.8214285714285714,06/05/2015
774,0.19642857142857142,0.21428571428571427,0.32142857142857145,0.7142857142857143,0.9464285714285714,1.0,0.7678571428571429,10/05/2015
775,0.375,0.44642857142857145,0.48214285714285715,0.6428571428571429,0.8392857142857143,0.9642857142857143,0.6071428571428571,13/05/2015
776,0.125,0.4107142857142857,0.44642857142857145,0.5178571428571429,0.5892857142857143,0.8928571428571429,0.5,17/05/2015
777,0.05357142857142857,0.07142857142857142,0.30357142857142855,0.3392857142857143,0.375,0.875,0.017857142857142856,20/05/2015
778,0.125,0.14285714285714285,0.4107142857142857,0.6071428571428571,0.8392857142857143,0.9285714285714286,0.6607142857142857,24/05/2015
779,0.05357142857142857,0.4642857142857143,0.48214285714285715,0.6785714285714286,0.7857142857142857,1.0,0.8928571428571429,27/05/2015
780,0.017857142857142856,0.17857142857142858,0.19642857142857142,0.5892857142857143,0.6607142857142857,0.8392857142857143,0.2857142857142857,31/05/2015
781,0.03571428571428571,0.35714285714285715,0.5535714285714286,0.625,0.8571428571428571,0.9464285714285714,0.32142857142857145,03/06/2015
782,0.25,0.5892857142857143,0.75,0.8035714285714286,0.9107142857142857,0.9821428571428571,0.8928571428571429,07/06/2015
783,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.9107142857142857,0.9285714285714286,0.3392857142857143,10/06/2015
784,0.07142857142857142,0.17857142857142858,0.21428571428571427,0.39285714285714285,0.5714285714285714,0.9107142857142857,0.5178571428571429,14/06/2015
785,0.017857142857142856,0.07142857142857142,0.19642857142857142,0.30357142857142855,0.7857142857142857,0.9285714285714286,0.75,17/06/2015
786,0.05357142857142857,0.10714285714285714,0.4107142857142857,0.44642857142857145,0.6071428571428571,0.625,0.26785714285714285,21/06/2015
787,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.6785714285714286,0.8928571428571429,0.9285714285714286,0.9642857142857143,24/06/2015
788,0.05357142857142857,0.2857142857142857,0.5,0.5357142857142857,0.7142857142857143,0.9642857142857143,0.5714285714285714,28/06/2015
789,0.017857142857142856,0.30357142857142855,0.35714285714285715,0.5178571428571429,0.625,0.9107142857142857,0.875,01/07/2015
790,0.017857142857142856,0.08928571428571429,0.17857142857142858,0.30357142857142855,0.6071428571428571,0.7142857142857143,0.16071428571428573,05/07/2015
791,0.10714285714285714,0.16071428571428573,0.48214285714285715,0.5714285714285714,0.6607142857142857,0.7857142857142857,0.30357142857142855,08/07/2015
792,0.21428571428571427,0.2857142857142857,0.5357142857142857,0.5714285714285714,0.6607142857142857,0.875,0.08928571428571429,12/07/2015
793,0.3392857142857143,0.39285714285714285,0.7321428571428571,0.8571428571428571,0.9107142857142857,0.9821428571428571,0.6964285714285714,15/07/2015
794,0.017857142857142856,0.26785714285714285,0.4642857142857143,0.5357142857142857,0.875,0.9285714285714286,0.17857142857142858,19/07/2015
795,0.19642857142857142,0.21428571428571427,0.30357142857142855,0.5714285714285714,0.6428571428571429,0.9642857142857143,0.9107142857142857,22/07/2015
796,0.03571428571428571,0.2857142857142857,0.5357142857142857,0.625,0.9107142857142857,0.9464285714285714,0.30357142857142855,26/07/2015
797,0.017857142857142856,0.19642857142857142,0.35714285714285715,0.48214285714285715,0.6964285714285714,0.7321428571428571,0.8035714285714286,29/07/2015
798,0.08928571428571429,0.23214285714285715,0.3392857142857143,0.5178571428571429,0.5357142857142857,1.0,0.375,02/08/2015
799,0.4107142857142857,0.44642857142857145,0.5178571428571429,0.5892857142857143,0.8214285714285714,0.875,0.7142857142857143,05/08/2015
800,0.23214285714285715,0.25,0.4107142857142857,0.625,0.6607142857142857,0.7142857142857143,0.5,09/08/2015
801,0.05357142857142857,0.2857142857142857,0.35714285714285715,0.5,0.7142857142857143,0.9821428571428571,0.9642857142857143,12/08/2015
802,0.14285714285714285,0.2857142857142857,0.30357142857142855,0.4642857142857143,0.5535714285714286,0.6607142857142857,0.21428571428571427,16/08/2015
803,0.26785714285714285,0.39285714285714285,0.48214285714285715,0.5,0.5357142857142857,0.5535714285714286,0.8928571428571429,19/08/2015
804,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.42857142857142855,0.75,0.8214285714285714,0.4642857142857143,23/08/2015
805,0.03571428571428571,0.39285714285714285,0.5,0.5714285714285714,0.5892857142857143,0.9107142857142857,0.16071428571428573,26/08/2015
806,0.21428571428571427,0.23214285714285715,0.2857142857142857,0.4642857142857143,0.5357142857142857,0.875,0.8035714285714286,30/08/2015
807,0.2857142857142857,0.3392857142857143,0.5357142857142857,0.6785714285714286,0.7142857142857143,0.875,0.10714285714285714,02/09/2015
808,0.16071428571428573,0.17857142857142858,0.26785714285714285,0.7321428571428571,0.8214285714285714,0.875,0.7678571428571429,06/09/2015
809,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.44642857142857145,0.4642857142857143,0.6607142857142857,0.48214285714285715,09/09/2015
810,0.17857142857142858,0.32142857142857145,0.44642857142857145,0.5892857142857143,0.6785714285714286,0.875,0.017857142857142856,13/09/2015
811,0.23214285714285715,0.32142857142857145,0.5357142857142857,0.5892857142857143,0.6428571428571429,0.9107142857142857,0.6607142857142857,16/09/2015
812,0.03571428571428571,0.23214285714285715,0.32142857142857145,0.35714285714285715,0.375,0.9285714285714286,0.8214285714285714,20/09/2015
813,0.03571428571428571,0.14285714285714285,0.16071428571428573,0.44642857142857145,0.8214285714285714,0.9285714285714286,0.9464285714285714,23/09/2015
814,0.08928571428571429,0.2857142857142857,0.44642857142857145,0.48214285714285715,0.625,0.8035714285714286,0.75,27/09/2015
815,0.125,0.35714285714285715,0.4107142857142857,0.42857142857142855,0.48214285714285715,0.75,0.2857142857142857,30/09/2015
816,0.05357142857142857,0.26785714285714285,0.35714285714285715,0.6428571428571429,0.7142857142857143,1.0,0.625,04/10/2015
817,0.07142857142857142,0.48214285714285715,0.7321428571428571,0.8035714285714286,0.8571428571428571,0.9642857142857143,0.9107142857142857,07/10/2015
818,0.08928571428571429,0.26785714285714285,0.5,0.6607142857142857,0.8214285714285714,0.875,0.14285714285714285,11/10/2015
819,0.017857142857142856,0.26785714285714285,0.30357142857142855,0.44642857142857145,0.6607142857142857,0.8035714285714286,0.16071428571428573,14/10/2015
820,0.08928571428571429,0.23214285714285715,0.4107142857142857,0.5892857142857143,0.7857142857142857,1.0,0.9464285714285714,18/10/2015
821,0.05357142857142857,0.07142857142857142,0.125,0.5357142857142857,0.8035714285714286,0.9285714285714286,0.10714285714285714,21/10/2015
822,0.07142857142857142,0.125,0.375,0.44642857142857145,0.8571428571428571,0.875,0.017857142857142856,25/10/2015
823,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.6607142857142857,0.7678571428571429,0.9107142857142857,0.08928571428571429,28/10/2015
824,0.14285714285714285,0.30357142857142855,0.35714285714285715,0.5,0.5178571428571429,0.9821428571428571,0.05357142857142857,01/11/2015
825,0.05357142857142857,0.10714285714285714,0.21428571428571427,0.5357142857142857,0.8571428571428571,0.9821428571428571,0.42857142857142855,04/11/2015
826,0.05357142857142857,0.21428571428571427,0.2857142857142857,0.44642857142857145,0.5714285714285714,0.625,0.39285714285714285,08/11/2015
827,0.125,0.21428571428571427,0.5178571428571429,0.6071428571428571,0.625,0.6964285714285714,0.017857142857142856,11/11/2015
828,0.05357142857142857,0.17857142857142858,0.21428571428571427,0.32142857142857145,0.5892857142857143,0.8214285714285714,0.5535714285714286,15/11/2015
829,0.30357142857142855,0.39285714285714285,0.8571428571428571,0.875,0.8928571428571429,0.9464285714285714,0.6607142857142857,18/11/2015
830,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.8214285714285714,0.9285714285714286,0.5535714285714286,22/11/2015
